Event,Edition,Date/time
CTM Community T4,Jan-21,16/01/2021 16:30:00
CT Brawl,,16/01/2021 19:00:00
CT League,Season 10,16/01/2021 19:10:00
CT Teams,Jan-21,16/01/2021 20:00:00
CT League,Season 10,16/01/2021 20:24:00
CT League,Season 10,16/01/2021 20:43:00
CT League,Season 10,16/01/2021 21:00:00
CTM Community T4,Jan-21,16/01/2021 22:00:00
CTM Community T2,Jan-21,16/01/2021 22:00:00
CT League,Season 10,16/01/2021 22:00:00
CTM Community T2,Jan-21,16/01/2021 22:30:00
CT League,Season 10,16/01/2021 22:30:00
CT Gauntlet,Season 4,17/01/2021 00:00:00
CTM Community T1,Jan-21,17/01/2021 00:00:00
CT League,Season 10,17/01/2021 00:01:00
CT Gauntlet,Season 4,17/01/2021 00:25:00
CT League,Season 10,17/01/2021 00:30:00
CT Gauntlet,Season 4,17/01/2021 00:50:00
CTM Community T1,Jan-21,17/01/2021 01:00:00
CT League,Season 10,17/01/2021 01:45:00
CTM Community T1,Jan-21,17/01/2021 01:52:00
CTM Community T4,Jan-21,17/01/2021 02:00:00
CTM Futures,Jan-21,17/01/2021 02:01:00
CT League,Season 10,17/01/2021 02:15:00
CTM Futures,Jan-21,17/01/2021 02:46:00
CT League,Season 10,17/01/2021 16:00:00
CT League,Season 10,17/01/2021 16:00:00
CTM Community T2,Jan-21,17/01/2021 16:03:00
CT League,Season 10,17/01/2021 18:00:00
CT League,Season 10,17/01/2021 18:15:00
CTLATAM Community,Jan-21,17/01/2021 19:00:00
CT League,Season 10,17/01/2021 19:13:00
CTLATAM Masters,Jan-21,17/01/2021 19:30:00
CTLATAM Masters,Jan-21,17/01/2021 20:15:00
CTLATAM Masters,Jan-21,17/01/2021 20:45:00
CT League,Season 10,17/01/2021 21:00:00
CTLATAM Masters,Jan-21,17/01/2021 21:30:00
CTLATAM Masters,Jan-21,17/01/2021 22:00:00
CT League,Season 10,17/01/2021 22:10:00
CTLATAM Masters,Jan-21,17/01/2021 22:30:00
CT League,Season 10,17/01/2021 22:40:00
CTLATAM Masters,Jan-21,17/01/2021 23:15:00
CTM Community T3,Jan-21,17/01/2021 23:27:00
CT Gauntlet,Season 4,18/01/2021 00:00:00
CT Gauntlet,Season 4,18/01/2021 00:20:00
CT Gauntlet,Season 4,18/01/2021 00:35:00
CT League,Season 10,18/01/2021 01:30:00
CT League,Season 10,18/01/2021 02:00:00
CT League,Season 10,18/01/2021 17:00:00
CTM Community T3,Jan-21,18/01/2021 18:00:00
CT League,Season 10,18/01/2021 18:05:00
CT League,Season 10,18/01/2021 18:20:00
CT League,Season 10,18/01/2021 18:30:00
Rafal's Tetris League,Season 1,18/01/2021 20:15:00
Rafal's Tetris League,Season 1,18/01/2021 21:15:00
Rafal's Tetris League,Season 1,18/01/2021 21:40:00
CTM Community T1,Jan-21,18/01/2021 22:00:00
CT League,Season 10,18/01/2021 22:00:00
Tetris Friendlies,,18/01/2021 22:00:00
Tetris Friendlies,,18/01/2021 22:25:00
Rafal's Tetris League,Season 1,18/01/2021 22:40:00
Tetris Friendlies,,18/01/2021 22:50:00
CT League,Season 10,18/01/2021 23:00:00
Tetris Friendlies,,18/01/2021 23:15:00
Tetris Friendlies,,18/01/2021 23:40:00
Tetris Friendlies,,19/01/2021 00:05:00
CT League,Season 10,19/01/2021 00:30:00
Tetris Friendlies,,19/01/2021 00:30:00
CTM Community T1,Jan-21,19/01/2021 00:46:00
CTM Futures,Jan-21,19/01/2021 00:48:00
Tetris Friendlies,,19/01/2021 00:55:00
Tetris Friendlies,,19/01/2021 01:20:00
Tetris Friendlies,,19/01/2021 01:45:00
CTM Community T2,Jan-21,19/01/2021 03:20:00
Rafal's Tetris League,Season 1,19/01/2021 17:30:00
Rafal's Tetris League,Season 1,19/01/2021 18:00:00
Elo Battles,,19/01/2021 18:00:00
CT League,Season 10,19/01/2021 18:00:00
Elo Battles,,19/01/2021 18:25:00
Rafal's Tetris League,Season 1,19/01/2021 18:30:00
Elo Battles,,19/01/2021 18:45:00
Rafal's Tetris League,Season 1,19/01/2021 19:00:00
Elo Battles,,19/01/2021 19:10:00
Elo Battles,,19/01/2021 19:40:00
Elo Battles,,19/01/2021 19:55:00
CT Gauntlet,Test Stream,19/01/2021 20:00:00
CT Gauntlet,Test Stream,19/01/2021 20:00:00
CT Gauntlet,Test Stream,19/01/2021 20:30:00
Elo Battles,,19/01/2021 20:30:00
CT League,Season 10,19/01/2021 20:45:00
Elo Battles,,19/01/2021 20:55:00
CT Gauntlet,Test Stream,19/01/2021 21:00:00
CT Gauntlet,Test Stream,19/01/2021 21:00:00
Elo Battles,,19/01/2021 21:25:00
CT Gauntlet,Test Stream,19/01/2021 21:45:00
CT Gauntlet,Test Stream,19/01/2021 22:00:00
CT Gauntlet,Test Stream,19/01/2021 22:15:00
CT Gauntlet,Test Stream,19/01/2021 22:30:00
CT Gauntlet,Test Stream,19/01/2021 22:30:00
CT Gauntlet,Test Stream,19/01/2021 23:00:00
CT Gauntlet,Test Stream,19/01/2021 23:30:00
CT Gauntlet,Season 4,20/01/2021 00:00:00
CT Gauntlet,Season 4,20/01/2021 00:20:00
CT Gauntlet,Season 4,20/01/2021 00:45:00
CT Gauntlet,Season 4,20/01/2021 01:00:00
CTM Community T4,Jan-21,20/01/2021 02:33:00
CT League,Season 10,20/01/2021 18:30:00
Champions Summit,S10,20/01/2021 19:00:00
Champions Summit,S10,20/01/2021 19:25:00
Champions Summit,S10,20/01/2021 19:50:00
Champions Summit,S10,20/01/2021 20:15:00
Champions Summit,S10,20/01/2021 20:40:00
Champions Summit,S10,20/01/2021 21:05:00
Champions Summit,S10,20/01/2021 21:30:00
CT League,Season 10,20/01/2021 22:00:00
CTM Community T3,Jan-21,20/01/2021 23:55:00
CTM Community T3,Jan-21,21/01/2021 00:07:00
CTM Futures,Jan-21,21/01/2021 01:00:00
Elo Battles,,21/01/2021 01:00:00
Elo Battles,,21/01/2021 01:15:00
Elo Battles,,21/01/2021 01:40:00
CTM Futures,Jan-21,21/01/2021 01:45:00
Elo Battles,,21/01/2021 02:05:00
Elo Battles,,21/01/2021 02:30:00
Elo Battles,,21/01/2021 02:55:00
Elo Battles,,21/01/2021 03:20:00
Elo Battles,,21/01/2021 03:35:00
Elo Battles,,21/01/2021 03:50:00
Elo Battles,,21/01/2021 04:05:00
Elo Battles,,21/01/2021 04:20:00
CTM Community T1,Jan-21,21/01/2021 18:00:00
Tetris Friendlies,,21/01/2021 18:00:00
Tetris Friendlies,,21/01/2021 18:25:00
Tetris Friendlies,,21/01/2021 18:50:00
CT League,Season 10,21/01/2021 19:00:00
Tetris Friendlies,,21/01/2021 19:15:00
Tetris Friendlies,,21/01/2021 19:40:00
Tetris Friendlies,,21/01/2021 20:05:00
Tetris Friendlies,,21/01/2021 20:30:00
CT Gauntlet,Season 4,22/01/2021 00:00:00
CT Gauntlet,Season 4,22/01/2021 00:25:00
CT Gauntlet,Season 4,22/01/2021 00:45:00
CTM Community T4,Jan-21,22/01/2021 01:00:00
CT Gauntlet,Season 4,22/01/2021 01:00:00
CT Gauntlet,Season 4,22/01/2021 01:20:00
CT League,Season 10,22/01/2021 14:15:00
CT League,Season 10,22/01/2021 16:00:00
CT League,Season 10,22/01/2021 20:40:00
Tetris Friendlies,,22/01/2021 20:55:00
CTM Community T1,Jan-21,22/01/2021 21:00:00
CT League,Season 10,22/01/2021 21:00:00
CT League,Season 10,22/01/2021 21:00:00
Tetris Friendlies,,22/01/2021 22:00:00
CT Brawl,,22/01/2021 22:00:00
Tetris Friendlies,,22/01/2021 22:25:00
Tetris Friendlies,,22/01/2021 22:50:00
Tetris Friendlies,,22/01/2021 23:15:00
Tetris Friendlies,,22/01/2021 23:40:00
Tetris Friendlies,,23/01/2021 00:05:00
Tetris Friendlies,,23/01/2021 00:30:00
Tetris Friendlies,,23/01/2021 00:55:00
CT League,Season 10,23/01/2021 01:10:00
Tetris Friendlies,,23/01/2021 01:20:00
CTM Futures,Jan-21,23/01/2021 01:39:00
CTM Futures,Jan-21,23/01/2021 01:40:00
Tetris Friendlies,,23/01/2021 01:45:00
Tetris Friendlies,,23/01/2021 02:10:00
Tetris Friendlies,,23/01/2021 02:35:00
CT League,Season 10,23/01/2021 15:10:00
CT League,Season 10,23/01/2021 17:00:00
CTM Community T2,Jan-21,23/01/2021 17:21:00
Champions Summit,S10,23/01/2021 22:00:00
Champions Summit,S10,23/01/2021 22:35:00
CTM Community T2,Jan-21,23/01/2021 23:00:00
Champions Summit,S10,23/01/2021 23:10:00
Champions Summit,S10,23/01/2021 23:45:00
CT Gauntlet,Season 4,24/01/2021 00:00:00
Champions Summit,S10,24/01/2021 00:20:00
CT Gauntlet,Season 4,24/01/2021 00:25:00
CT Gauntlet,Season 4,24/01/2021 00:50:00
Champions Summit,S10,24/01/2021 00:55:00
CTM Community T4,Jan-21,24/01/2021 01:00:00
Champions Summit,S10,24/01/2021 01:30:00
CTM Community T4,Jan-21,24/01/2021 03:10:00
CTM Community T3,Jan-21,24/01/2021 06:21:00
CTM Community T2,Jan-21,24/01/2021 17:00:00
CTM Community T1,Jan-21,24/01/2021 19:00:00
CT Italy,Jan-21,24/01/2021 19:00:00
CT Italy,Jan-21,24/01/2021 19:30:00
CT League,Season 10,24/01/2021 19:30:00
CTM Community T1,Jan-21,24/01/2021 19:40:00
CT Italy,Jan-21,24/01/2021 20:00:00
CT Italy,Jan-21,24/01/2021 20:30:00
CT Italy,Jan-21,24/01/2021 21:30:00
CTM Community T4,Jan-21,24/01/2021 22:00:00
CT Italy,Jan-21,24/01/2021 22:00:00
CT Italy,Jan-21,24/01/2021 22:30:00
CT Italy,Jan-21,24/01/2021 23:00:00
CT Italy,Jan-21,24/01/2021 23:30:00
CT Italy,Jan-21,25/01/2021 00:00:00
CTM Futures,Jan-21,25/01/2021 00:05:00
CT League,Season 11,25/01/2021 02:15:00
CT League,Season 11,25/01/2021 02:45:00
CT League,Season 11,25/01/2021 15:05:00
CT League,Season 11,25/01/2021 15:25:00
CT League,Season 11,25/01/2021 20:00:00
CT League,Season 11,25/01/2021 20:05:00
CT League,Season 11,25/01/2021 20:10:00
CT League,Season 11,25/01/2021 20:15:00
CT League,Season 11,25/01/2021 20:32:00
CT League,Season 11,25/01/2021 20:35:00
CT League,Season 11,25/01/2021 20:58:00
CT League,Season 11,25/01/2021 21:00:00
CT League,Season 11,25/01/2021 21:07:00
Rafal's Tetris League,Season 1,25/01/2021 21:10:00
CT League,Season 11,25/01/2021 21:15:00
CT League,Season 11,25/01/2021 21:30:00
CT League,Season 11,25/01/2021 21:45:00
Tetris Friendlies,,25/01/2021 22:00:00
CT Brawl,,25/01/2021 22:00:00
Tetris Friendlies,,25/01/2021 22:25:00
CTM Community T3,Jan-21,25/01/2021 22:37:00
Tetris Friendlies,,25/01/2021 22:50:00
Tetris Friendlies,,25/01/2021 23:15:00
Tetris Friendlies,,25/01/2021 23:40:00
CT League,Season 11,26/01/2021 00:00:00
Tetris Friendlies,,26/01/2021 00:05:00
CT League,Season 11,26/01/2021 00:20:00
Tetris Friendlies,,26/01/2021 00:55:00
CT League,Season 11,26/01/2021 01:00:00
CT League,Season 11,26/01/2021 01:00:00
Tetris Friendlies,,26/01/2021 01:20:00
CT League,Season 11,26/01/2021 01:20:00
CT League,Season 11,26/01/2021 01:25:00
CT League,Season 11,26/01/2021 01:30:00
CT League,Season 11,26/01/2021 02:05:00
CT League,Season 11,26/01/2021 02:05:00
CT League,Season 11,26/01/2021 02:20:00
CT League,Season 11,26/01/2021 02:40:00
CT League,Season 11,26/01/2021 10:00:00
CT League,Season 11,26/01/2021 15:00:00
CT League,Season 11,26/01/2021 15:02:00
CT League,Season 11,26/01/2021 15:25:00
CT League,Season 11,26/01/2021 15:30:00
CT League,Season 11,26/01/2021 16:00:00
CT League,Season 11,26/01/2021 16:30:00
Elo Battles,,26/01/2021 18:55:00
CT League,Season 11,26/01/2021 19:00:00
CT Brawl,,26/01/2021 19:00:00
CT League,Season 11,26/01/2021 19:10:00
Rafal's Tetris League,Season 1,26/01/2021 19:15:00
CT League,Season 11,26/01/2021 19:15:00
CT League,Season 11,26/01/2021 19:30:00
Elo Battles,,26/01/2021 19:35:00
Elo Battles,,26/01/2021 19:40:00
Rafal's Tetris League,Season 1,26/01/2021 19:45:00
CT League,Season 11,26/01/2021 20:00:00
Elo Battles,,26/01/2021 20:15:00
CT League,Season 11,26/01/2021 20:15:00
CT League,Season 11,26/01/2021 20:30:00
CT League,Season 11,26/01/2021 20:34:00
Elo Battles,,26/01/2021 20:45:00
CT League,Season 11,26/01/2021 20:45:00
CT League,Season 11,26/01/2021 20:51:00
Elo Battles,,26/01/2021 21:05:00
CT League,Season 11,26/01/2021 21:15:00
Elo Battles,,26/01/2021 21:25:00
CT League,Season 11,26/01/2021 21:45:00
CT League,Season 11,26/01/2021 21:47:00
Elo Battles,,26/01/2021 21:50:00
CT League,Season 11,26/01/2021 22:00:00
CT League,Season 11,26/01/2021 22:00:00
CT League,Season 11,26/01/2021 22:00:00
CT League,Season 11,26/01/2021 22:00:00
CT League,Season 11,26/01/2021 22:14:00
CT League,Season 11,26/01/2021 22:15:00
Elo Battles,,26/01/2021 22:30:00
CT League,Season 11,26/01/2021 22:30:00
CT League,Season 11,26/01/2021 22:30:00
CT League,Season 11,26/01/2021 23:00:00
Elo Battles,,26/01/2021 23:05:00
CT League,Season 11,26/01/2021 23:10:00
Elo Battles,,26/01/2021 23:20:00
CT League,Season 11,26/01/2021 23:30:00
Elo Battles,,26/01/2021 23:40:00
CT League,Season 11,26/01/2021 23:40:00
Eat my Elo,,26/01/2021 23:45:57
CT League,Season 11,27/01/2021 00:00:00
CT League,Season 11,27/01/2021 00:00:00
CT League,Season 11,27/01/2021 00:00:00
CT League,Season 11,27/01/2021 00:05:00
CT League,Season 11,27/01/2021 00:05:00
Eat my Elo,,27/01/2021 00:05:57
Elo Battles,,27/01/2021 00:07:00
CT League,Season 11,27/01/2021 00:20:00
Eat my Elo,,27/01/2021 00:25:57
CT League,Season 11,27/01/2021 00:30:00
CT League,Season 11,27/01/2021 00:30:00
CT League,Season 11,27/01/2021 00:30:00
CT League,Season 11,27/01/2021 00:30:00
CT League,Season 11,27/01/2021 00:45:00
CT League,Season 11,27/01/2021 00:45:00
CT League,Season 11,27/01/2021 01:15:00
CT League,Season 11,27/01/2021 01:35:00
CT League,Season 11,27/01/2021 01:45:00
CT League,Season 11,27/01/2021 01:45:00
CT League,Season 11,27/01/2021 02:05:00
CT League,Season 11,27/01/2021 02:05:00
Eat my Elo,,27/01/2021 02:33:41
CT League,Season 11,27/01/2021 02:35:00
Eat my Elo,,27/01/2021 02:53:41
CTM Community T2,Jan-21,27/01/2021 03:00:00
CT League,Season 11,27/01/2021 03:15:00
CTM Community T2,Jan-21,27/01/2021 05:24:00
CTM Community T4,Jan-21,27/01/2021 05:50:00
CT League,Season 11,27/01/2021 06:00:00
CT League,Season 11,27/01/2021 06:30:00
CT League,Season 11,27/01/2021 13:00:00
CT League,Season 11,27/01/2021 13:30:00
CT League,Season 11,27/01/2021 13:30:00
CT League,Season 11,27/01/2021 14:00:00
Elo Battles,,27/01/2021 15:30:00
Elo Battles,,27/01/2021 15:30:00
Elo Battles,,27/01/2021 15:45:00
Elo Battles,,27/01/2021 16:00:00
CT League,Season 11,27/01/2021 16:10:00
Elo Battles,,27/01/2021 16:30:00
Elo Battles,,27/01/2021 16:30:00
Elo Battles,,27/01/2021 16:30:00
CT League,Season 11,27/01/2021 16:40:00
Elo Battles,,27/01/2021 16:45:00
Elo Battles,,27/01/2021 17:15:00
Elo Battles,,27/01/2021 17:15:00
CT League,Season 11,27/01/2021 17:25:00
Elo Battles,,27/01/2021 17:45:00
CT League,Season 11,27/01/2021 17:45:00
Elo Battles,,27/01/2021 18:00:00
Elo Battles,,27/01/2021 18:15:00
CT League,Season 11,27/01/2021 19:00:00
CT League,Season 11,27/01/2021 19:30:00
CT League,Season 11,27/01/2021 19:45:00
CT League,Season 11,27/01/2021 20:00:00
CT Entertainment,S2 Ep42,27/01/2021 20:15:00
Rafal's Tetris League,Season 1,27/01/2021 20:15:00
CT League,Season 11,27/01/2021 20:35:00
CT League,Season 11,27/01/2021 21:15:00
CT Brawl,,27/01/2021 22:00:00
WPL Open,#2,28/01/2021 01:00:00
WPL Open,#2,28/01/2021 01:00:00
CT League,Season 11,28/01/2021 01:20:00
WPL Open,#2,28/01/2021 01:30:00
WPL Open,#2,28/01/2021 01:30:00
CT League,Season 11,28/01/2021 01:40:00
WPL Open,#2,28/01/2021 02:00:00
WPL Open,#2,28/01/2021 02:30:00
WPL Open,#2,28/01/2021 03:00:00
CT League,Season 11,28/01/2021 14:00:00
CT League,Season 11,28/01/2021 14:30:00
Rafal's Tetris League,Season 1,28/01/2021 17:15:00
Tetris Friendlies,,28/01/2021 18:00:00
Tetris Friendlies,,28/01/2021 18:25:00
CT League,Season 11,28/01/2021 18:30:00
CT League,Season 11,28/01/2021 18:40:00
Tetris Friendlies,,28/01/2021 18:50:00
CT League,Season 11,28/01/2021 19:00:00
Tetris Friendlies,,28/01/2021 19:15:00
CT League,Season 11,28/01/2021 19:22:00
Tetris Friendlies,,28/01/2021 19:40:00
CT League,Season 11,28/01/2021 20:00:00
CT League,Season 11,28/01/2021 20:00:00
CT League,Season 11,28/01/2021 20:00:00
Tetris Friendlies,,28/01/2021 20:05:00
CT League,Season 11,28/01/2021 20:15:00
CT League,Season 11,28/01/2021 20:20:00
Rafal's Tetris League,Season 1,28/01/2021 20:30:00
CT League,Season 11,28/01/2021 20:30:00
CT League,Season 11,28/01/2021 20:30:00
CT League,Season 11,28/01/2021 20:45:00
CT League,Season 11,28/01/2021 22:00:00
CT League,Season 11,28/01/2021 22:15:00
CT League,Season 11,28/01/2021 22:30:00
CT League,Season 11,28/01/2021 23:00:00
Eat my Elo,,28/01/2021 23:00:06
Eat my Elo,,28/01/2021 23:20:06
Eat my Elo,,28/01/2021 23:40:06
CT Gauntlet,Season 4,29/01/2021 00:00:00
CT League,Season 11,29/01/2021 00:00:00
Eat my Elo,,29/01/2021 00:00:06
CT Gauntlet,Season 4,29/01/2021 00:15:00
Eat my Elo,,29/01/2021 00:20:06
CT Gauntlet,Season 4,29/01/2021 00:25:00
Eat my Elo,,29/01/2021 00:40:06
CT League,Season 11,29/01/2021 00:45:00
CT Gauntlet,Season 4,29/01/2021 00:50:00
CT League,Season 11,29/01/2021 01:10:00
CT League,Season 11,29/01/2021 01:40:00
CT League,Season 11,29/01/2021 02:15:00
CTM Futures,Jan-21,29/01/2021 02:39:00
CT League,Season 11,29/01/2021 02:40:00
CT League,Season 11,29/01/2021 02:45:00
CT League,Season 11,29/01/2021 03:00:00
CT League,Season 11,29/01/2021 03:35:00
CT League,Season 11,29/01/2021 14:11:00
CT League,Season 11,29/01/2021 14:30:00
CT League,Season 11,29/01/2021 16:20:00
CT League,Season 11,29/01/2021 16:45:00
CT League,Season 11,29/01/2021 18:00:00
CT League,Season 11,29/01/2021 18:15:00
CT League,Season 11,29/01/2021 18:30:00
CT League,Season 11,29/01/2021 19:00:00
CT League,Season 11,29/01/2021 19:30:00
CT League,Season 11,29/01/2021 20:03:00
CT League,Season 11,29/01/2021 20:20:00
CTM Community T2,Jan-21,29/01/2021 20:35:00
CT League,Season 11,29/01/2021 21:35:00
Tetris Friendlies,,29/01/2021 22:00:00
CT League,Season 11,29/01/2021 22:10:00
Rafal's Tetris League,Season 1,29/01/2021 22:15:00
CT League,Season 11,29/01/2021 22:15:00
Tetris Friendlies,,29/01/2021 22:25:00
CT League,Season 11,29/01/2021 22:40:00
CT League,Season 11,29/01/2021 22:45:00
Tetris Friendlies,,29/01/2021 22:50:00
CT League,Season 11,29/01/2021 23:07:00
Tetris Friendlies,,29/01/2021 23:15:00
CT League,Season 11,29/01/2021 23:15:00
Tetris Friendlies,,29/01/2021 23:40:00
CT League,Season 11,30/01/2021 00:00:00
Tetris Friendlies,,30/01/2021 00:05:00
Tetris Friendlies,,30/01/2021 00:30:00
CT League,Season 11,30/01/2021 00:30:00
CT League,Season 11,30/01/2021 01:00:00
CT League,Season 11,30/01/2021 01:30:00
CT League,Season 11,30/01/2021 01:30:00
CT League,Season 11,30/01/2021 02:00:00
CT League,Season 11,30/01/2021 02:00:00
CT League,Season 11,30/01/2021 11:24:00
CT League,Season 11,30/01/2021 11:30:00
CT League,Season 11,30/01/2021 11:44:00
CT League,Season 11,30/01/2021 12:00:00
Sixfour Invitational,,30/01/2021 12:00:00
Sixfour Invitational,,30/01/2021 12:00:00
Sixfour Invitational,,30/01/2021 12:30:00
Sixfour Invitational,,30/01/2021 12:30:00
Sixfour Invitational,,30/01/2021 13:00:00
Sixfour Invitational,,30/01/2021 13:30:00
Sixfour Invitational,,30/01/2021 14:00:00
CT League,Season 11,30/01/2021 15:00:00
CT League,Season 11,30/01/2021 15:00:00
CT League,Season 11,30/01/2021 15:30:00
CT League,Season 11,30/01/2021 15:30:00
CT League,Season 11,30/01/2021 16:00:00
CT League,Season 11,30/01/2021 16:00:00
CT League,Season 11,30/01/2021 16:15:00
CT League,Season 11,30/01/2021 16:20:00
CT League,Season 11,30/01/2021 16:30:00
CT League,Season 11,30/01/2021 17:00:00
CT League,Season 11,30/01/2021 17:15:00
CT League,Season 11,30/01/2021 17:40:00
CT League,Season 11,30/01/2021 18:00:00
CT League,Season 11,30/01/2021 18:00:00
CT League,Season 11,30/01/2021 18:30:00
CT League,Season 11,30/01/2021 18:30:00
CT League,Season 11,30/01/2021 19:00:00
CT League,Season 11,30/01/2021 19:30:00
CT League,Season 11,30/01/2021 19:30:00
CTM Community T1,Jan-21,30/01/2021 19:32:00
CTM Masters,Jan-21,30/01/2021 20:00:00
CTM Masters,Jan-21,30/01/2021 20:00:00
CT League,Season 11,30/01/2021 20:00:00
CT League,Season 11,30/01/2021 20:00:00
CTM Community T1,Jan-21,30/01/2021 20:28:00
CT League,Season 11,30/01/2021 20:30:00
CTM Masters,Jan-21,30/01/2021 20:40:00
CT League,Season 11,30/01/2021 21:00:00
CTM Community T1,Jan-21,30/01/2021 21:07:00
CT League,Season 11,30/01/2021 21:10:00
CTM Masters,Jan-21,30/01/2021 21:20:00
CTM Masters,Jan-21,30/01/2021 21:20:00
CT League,Season 11,30/01/2021 21:30:00
CT League,Season 11,30/01/2021 22:00:00
CTM Masters,Jan-21,30/01/2021 22:00:00
CT League,Season 11,30/01/2021 22:10:00
CT League,Season 11,30/01/2021 22:30:00
CT League,Season 11,30/01/2021 22:30:00
CTM Masters,Jan-21,30/01/2021 22:40:00
CTM Masters,Jan-21,30/01/2021 22:40:00
CT League,Season 11,30/01/2021 23:00:00
CTM Masters,Jan-21,30/01/2021 23:20:00
CT Gauntlet,Season 4,31/01/2021 00:00:00
CTM Masters,Jan-21,31/01/2021 00:00:00
CT Gauntlet,Season 4,31/01/2021 00:15:00
CT Gauntlet,Season 4,31/01/2021 00:40:00
CTM Masters,Jan-21,31/01/2021 00:40:00
CT League,Season 11,31/01/2021 01:00:00
CTM Masters,Jan-21,31/01/2021 01:20:00
CTM Masters,Jan-21,31/01/2021 02:00:00
CTM Masters,Jan-21,31/01/2021 02:40:00
CT League,Season 11,31/01/2021 03:00:00
CT League,Season 11,31/01/2021 03:30:00
CT League,Season 11,31/01/2021 04:00:00
CT League,Season 11,31/01/2021 04:25:00
CT League,Season 11,31/01/2021 15:30:00
CT League,Season 11,31/01/2021 15:50:00
Rafal's Tetris League,Season 1,31/01/2021 16:15:00
CT League,Season 11,31/01/2021 16:30:00
CT League,Season 11,31/01/2021 17:00:00
CT League,Season 11,31/01/2021 17:15:00
CT League,Season 11,31/01/2021 17:30:00
CT League,Season 11,31/01/2021 17:45:00
CT League,Season 11,31/01/2021 18:00:00
CT League,Season 11,31/01/2021 18:00:00
CT League,Season 11,31/01/2021 18:15:00
CT League,Season 11,31/01/2021 18:30:00
CT League,Season 11,31/01/2021 18:30:00
CT League,Season 11,31/01/2021 18:30:00
CT League,Season 11,31/01/2021 18:48:00
CT League,Season 11,31/01/2021 19:00:00
Tetris Deathmatch,,31/01/2021 19:30:00
CT League,Season 11,31/01/2021 20:00:00
CT League,Season 11,31/01/2021 20:00:00
Tetris Deathmatch,,31/01/2021 20:00:00
CT League,Season 11,31/01/2021 20:30:00
CT League,Season 11,31/01/2021 20:30:00
Tetris Deathmatch,,31/01/2021 20:30:00
CT League,Season 11,31/01/2021 20:50:00
CT League,Season 11,31/01/2021 21:00:00
CT League,Season 11,31/01/2021 21:00:00
CT League,Season 11,31/01/2021 21:00:00
Tetris Deathmatch,,31/01/2021 21:00:00
CT League,Season 11,31/01/2021 21:25:00
CT League,Season 11,31/01/2021 21:30:00
Tetris Deathmatch,,31/01/2021 21:30:00
CT League,Season 11,31/01/2021 21:35:00
CT League,Season 11,31/01/2021 22:00:00
Tetris Deathmatch,,31/01/2021 22:00:00
CT League,Season 11,31/01/2021 22:00:00
CT League,Season 11,31/01/2021 22:25:00
Tetris Deathmatch,,31/01/2021 22:30:00
Tetris Deathmatch,,31/01/2021 23:00:00
CT League,Season 11,31/01/2021 23:00:00
Tetris Deathmatch,,31/01/2021 23:30:00
CT League,Season 11,31/01/2021 23:30:00
CT Gauntlet,Season 4,1/2/2021 0:00
Tetris Deathmatch,,1/2/2021 0:00
CT Gauntlet,Season 4,1/2/2021 0:00
CT Gauntlet,Season 4,1/2/2021 0:20
